Num of users,Xd,Yd,Ad
100,230.4853653686834,459.2462783504567,72.794425
100,323.68703773756357,30.413753976350534,249.77429
100,348.256352342946,328.68388544031654,50.0
100,30.62802890229142,192.7365339288543,248.47165
100,440.799335017737,29.161633028479116,54.296537
100,207.965738732667,132.11984262778054,61.43774
100,90.61502234748261,435.3759797769969,68.836226
100,287.0764527472492,365.7981169713229,51.167174
100,347.8337765704974,157.44743279575604,50.0
100,173.6250169277186,40.4594721309123,50.0
100,437.88934014710424,450.08177766042036,54.71559
100,85.29962678033684,319.1128079763944,85.075201
100,130.49686362122708,152.85421830798234,248.40285
100,449.11902263589093,34.90656514917234,250.0
100,175.2278006671018,374.90138244027526,74.793181
100,292.7956927734875,245.6653220018488,250.0
100,301.1944118472185,465.4688023926774,50.0
100,23.114286228308828,186.2225686088368,50.0
100,18.58221901232298,321.27024119753264,193.33929
100,238.8844638724383,156.6315665135868,50.0
100,189.0868471901625,276.40479036402854,50.0
100,429.46422383109086,260.750499582025,50.0
100,416.5595363803288,144.8554682836608,55.577199
100,427.76931896811715,383.6972148039284,100.05142
100,279.4756142729455,44.55550082813272,50.0
100,433.0634955158355,399.8100794049872,80.518748
100,246.39773778702306,26.99108635441337,54.956935
100,71.51274821327371,341.59711677717297,249.79835
100,346.6757167717023,207.15878293682545,50.0
100,171.4134944705425,209.87638843327792,50.0
100,315.466009506717,434.9430502548961,73.12418
100,364.617684171214,53.51662445600439,50.776594
100,288.49949702045546,136.0546436370103,50.0
100,420.12882346847516,469.79394996423036,52.929378
100,273.8163001226434,53.94697605523206,62.634759
100,83.34268703284081,376.19299950157915,50.0
100,429.01849330845295,305.8316169725981,51.246657
100,70.83498388589183,161.14331995840817,50.0
100,478.4649014861483,97.0870933560787,61.803474
100,297.8594753707646,331.2639353781845,52.486291
100,34.740352293127444,35.29310780017889,250.0
100,304.68336504858325,206.82266713648937,229.02378
100,44.434238184200524,462.7266083784416,54.366287
100,124.1062541320185,272.2173623092093,50.0
100,408.92894738932426,44.801410416222495,50.0
100,470.8634420489581,413.1670508528143,50.0
100,246.9459446010919,473.3993921385361,250.0
100,411.7536698201526,210.10718452808987,50.0
100,168.5003184524339,384.70778224092464,76.158706
100,32.20386104151109,321.3467214970059,52.525904
100,151.1156230706004,50.284351357422395,250.0
100,349.5540219901924,136.67870138164886,69.231016
100,368.3828494126391,415.211873895537,250.0
100,185.92987964229232,204.3706210439425,50.0
100,81.94472003943031,186.54910285361683,50.0
100,415.827986192916,122.71268834787283,50.0
100,295.0230346417088,261.2668084455233,50.0
100,268.12624880793925,446.3623617139815,243.50515
100,69.50397297498165,20.372866463486986,50.0
100,54.27664825035839,409.92273653257257,246.23714
100,267.4879850539474,142.8513212311236,66.813097
100,460.3332525838146,308.23060991920295,50.0
100,430.73041026413335,435.48907329062536,61.198231
100,450.04519071559,198.70632010459784,50.0
100,272.1405830203037,23.088507062974458,50.0
100,102.5045547721023,316.7142148450423,58.489846
100,352.88111613009863,200.477881369207,153.46991
100,478.39740908917923,56.24124031681882,63.421322
100,343.7417776838889,384.8207304831593,50.0
100,99.7471571662324,85.31147848050875,70.106835
100,227.95953677170638,294.001964706949,50.0
100,197.79181399835315,75.35177323799255,50.0
100,0.7868771747489518,75.47416167063162,50.0
100,341.07088428956945,125.5021737521005,74.315758
100,477.58892636709254,294.7304090043146,50.0
100,267.43542156443874,280.34720663327147,50.0
100,111.20157494691145,53.527662184412435,50.0
100,404.4229193862329,35.818428105662605,62.839037
100,253.3669489338515,444.6918200175748,53.816363
100,100.07628028959275,279.8032217694254,50.0
100,460.4856019289365,428.8585440351244,250.0
100,361.45985188696113,452.0867406675668,250.0
100,198.15639942862822,38.777178620928794,50.0
100,180.84477546363712,131.90830599883233,50.0
100,91.8316936468022,173.69850278504032,50.0
100,371.21667727524175,201.3735149810784,66.328036
100,453.74117299709053,178.3932750071922,89.955843
100,175.56541911564477,357.64193228401797,250.0
100,18.949499872066355,142.65004388821117,72.82049
100,13.149541084221937,261.5492423681117,233.73284
100,324.86343292201036,74.87025972395327,246.83219
100,399.0883134959355,338.7526679996385,50.0
100,187.0099521128107,220.56037446151302,75.331713
100,450.73374616342653,48.76275407017357,78.525161
100,201.77658521797335,142.06046003994635,50.0
100,490.4326093160413,448.7582849641256,50.0
100,256.48828702826165,375.52446944315466,62.537347
100,369.9711504627858,253.48009394798117,250.0
100,142.21002743833,287.24116999687055,51.350008
100,347.9829147677751,391.43877289774764,50.0
100,165.43262196630778,26.855322718736574,50.0
100,100.7896945702324,382.10623121868514,250.0
100,432.48085336102815,157.22622806808585,51.559951
100,321.75477024021046,135.62305416110382,50.0
100,223.11251132873167,282.4280433373026,50.0
100,414.61817716547694,376.19975541192787,50.0
100,354.54497285772845,27.57273564496427,78.872149
100,66.53424569082256,206.0928270074149,250.0
100,474.48965845273847,277.03189441914515,50.0
100,252.63197400162971,455.2803061445304,50.0
100,382.0188599802158,483.95864344844813,56.218562
100,264.5931996915864,51.91987337145653,159.07332
100,241.63850215229073,95.97914238786964,56.626921
100,194.80116338861774,313.9942946929116,50.0
100,461.6352162535175,69.14094958191868,250.0
100,310.54074122834743,453.1943584636536,50.0
100,464.2392196834758,386.40137804483015,50.0
100,286.5021888221031,336.22034976445866,76.941178
100,371.0220769160649,150.0302297637076,50.0
100,49.60032007999561,356.4508870965582,242.32311
100,350.2868696937554,267.10192540155896,50.0
100,46.210571865651275,35.796882153165654,50.0
100,328.4713434378718,14.830528222387983,250.0
100,444.56521340979253,154.2676977932113,70.655523
100,368.5363136259172,465.75027271482634,82.589962
100,286.09654078890406,231.16722492404844,50.0
100,15.840901719058195,458.0618707308364,50.0
100,419.4343423732141,318.1561205813587,50.0
100,341.99121077077746,339.7005063736379,50.0
100,150.9618761226652,83.25165121627276,50.0
100,153.73589744790462,248.71498668614385,199.97897
100,464.1290495794628,357.6218491959172,50.0
100,216.90237221462854,153.599413726247,113.20171
100,216.79556564081327,378.28398723304645,87.297473
100,341.57338318035886,63.47915859467324,50.0
100,139.04060192686697,20.3662887321897,77.314418
100,455.88243511351084,185.876774601502,250.0
100,123.83453343070852,455.79154058674106,50.0
100,23.565586354264525,214.4455649697693,250.0
100,355.91695239686,152.41321305943364,69.894791
100,287.2653525986027,275.1634725618923,243.59802
100,470.3376611061037,454.07624804765294,57.943744
100,227.0321731150326,65.3025198554349,239.55907
100,76.40930778351023,125.48450149341092,61.688299
100,467.48091487402075,79.26342312669433,250.0
100,312.64936515920857,437.9737946236901,250.0
100,62.42438150069668,28.68426789552396,67.170652
100,378.76768067302385,292.98954794560797,229.97217
100,114.23302880658773,306.1452724199024,174.2823
100,136.41689346851228,439.0802972292925,87.477309
100,451.4750024570801,434.56988868400293,67.120048
100,76.80086295031745,122.84779774032867,250.0
100,462.1598742939402,62.78070474357207,99.497656
100,417.83151832200076,279.3158747351358,56.227832
100,171.8150546370011,231.53626762123037,61.479377
100,234.38419955378924,443.83760086057805,64.565667
100,375.0167551918188,66.21569138545522,73.104205
100,104.63183273542236,232.21269854957927,64.875182
100,316.79185693484465,318.6362032620741,50.0
100,11.671895548998293,26.56265822811423,230.34354
100,21.515825400544088,314.167604902503,50.0
100,355.7056802311811,174.29548622369913,50.0
100,246.64583665948328,217.15309172229635,50.110295
100,441.83227947336024,178.63693381678553,50.0
100,468.0410513735643,341.35946841476806,50.0
100,377.72047151043637,461.53989030343155,62.522159
100,56.48220205717723,426.87420894907734,67.679377
100,187.0249234770837,347.09427815351216,50.0
100,456.01448833447654,390.89626461906295,50.0
100,60.753910047775406,263.64082535090387,50.0
100,284.4214876527513,226.53906529940522,50.0
100,231.6418645958201,472.04425542845894,73.603827
100,225.30616336260533,184.60959590002307,50.0
100,402.8526982161767,185.5726089536526,65.839853
100,84.99665359195575,31.829086496270065,50.0
100,55.38272437975303,483.31473548205065,50.0
100,321.20898257323665,438.03817927495624,71.143933
100,120.42835618275163,322.98039780775423,50.0
100,68.11515470417712,133.45688841700525,77.524349
100,320.3510258945463,100.88461387079221,235.48963
100,436.59480267799285,479.4954056028372,163.98152
100,230.35804306273386,96.02021948162223,50.0
100,233.85905300038618,315.973564302204,50.0
100,175.62448753419267,416.483932978785,67.810918
100,61.92135269636273,377.46622385707803,50.0
100,155.72336790207396,154.3421948794086,69.787542
100,367.24288870887295,374.7441912264143,71.224005
100,157.44265377270304,254.51578129465824,50.0
100,298.4244162448411,166.7204592196179,69.323952
100,464.25935071357264,345.370013684613,168.20228
100,42.07038552458911,459.98819075125414,248.59986
100,118.26238306834401,76.97704885543553,249.93143
100,253.02517720799622,449.1000683925216,51.871658
100,412.6147337998739,116.09327047815854,64.748824
100,68.28456122029226,272.8289614610869,50.0
100,259.97300859489224,321.5197811701777,50.0
100,38.2932529582132,159.83932551772375,67.703843
100,256.6793745436925,62.30925096954539,55.685051
100,354.7763384527565,454.95133743662564,61.017176
100,458.5067660092503,222.69779977105708,50.0
100,141.53148029296665,383.1624065455519,50.0
100,222.85930561353553,201.8764867126146,50.0
100,322.4796977158719,239.3948656377828,50.0
100,340.64871149114805,373.82602873404755,52.972815
100,29.80744553932746,352.8524193981393,65.899442
100,119.77964430998374,227.4429395297995,50.0
100,444.13665810146415,23.178162910179765,213.97864
100,150.77814281549172,407.19867877152353,50.0
100,385.47032877239695,238.90357573152934,50.0
100,118.25371358480203,173.30074935247077,82.407291
100,437.13236966756256,30.92624551263839,57.032926
100,395.501718514275,371.21004729074724,227.84728
100,252.67573748937122,213.61925983245203,250.0
100,269.7508915003026,112.03400068221646,250.0
100,148.83657942017075,481.2588063668277,65.64418
100,55.24532452094127,242.5541074180495,244.1374
100,41.74907272092699,423.25523286930377,50.0
100,361.7325626678239,456.4384399323261,250.0
100,485.2930282473081,475.8132326455563,249.13239
100,187.84060569520508,300.47347172009063,250.0
100,265.52676123068005,384.93076146445856,50.0
100,340.7852225535088,18.35711697048572,69.121979
100,78.50437206953404,325.42325469210095,50.0
100,378.1833544995571,128.53428651243524,250.0
100,238.90605283714177,481.1146902891695,50.0
100,190.76213074264513,32.99714960781179,50.0
100,82.28378017306358,244.6095376723816,185.90673
100,297.9948893058175,275.40838657965395,79.026457
100,358.11626267077105,463.0344508162551,229.1877
100,400.59124670133326,108.35138884067334,59.046043
100,50.60646857379717,33.54460795318573,241.29299
100,427.10953752822854,425.5476297462983,50.0
100,82.56147350302606,328.5843533665102,79.738717
100,52.377357854148954,313.1064199261622,53.718188
100,376.9887179526545,198.12511387028988,50.0
100,342.88811171042033,372.36676819540793,50.0
100,425.8983536268229,73.56084940268079,68.894132
100,60.99642448254596,210.810974121428,67.933663
100,22.857687776602603,116.60382122026635,248.63017
100,306.244566712462,238.97060780998143,57.421458
100,30.759742514465188,300.3587379016156,50.0
100,304.41679328237785,243.1930317753724,102.20966
100,437.25687538737054,332.1188737113015,233.18402
100,133.092785551016,28.279024333692462,50.0
100,429.93183319967096,75.31692332976922,115.02567
100,306.9763827084696,472.34449917833047,50.0
100,80.35926304268875,470.8411731695279,88.340163
100,224.90494254992583,205.2151161551279,250.0
100,339.46616666042974,89.30893800339868,250.0
100,28.983631653114855,60.520118166818094,62.572778
100,49.48962237727591,221.83577348417813,67.37709
100,423.1502951249943,452.8588933270743,250.0
100,33.493681635893836,404.6919411229189,81.022493
100,296.46746473633505,385.568905707609,205.08826
100,220.3474127453212,71.3771254019207,95.39883
100,335.7655323690096,323.71045841475836,93.532723
100,135.80681102616643,134.6181331107638,250.0
100,111.31760267918494,272.3450152173877,147.78353
100,127.78539601153048,375.12864738761664,90.885646
100,398.6598470399464,435.45814790797994,50.13404
100,98.78364676750286,252.0656895739281,73.417035
100,412.5245929268283,160.6291097727453,50.0
100,54.257647230290104,480.4692908280393,61.56417
100,446.4737443645572,313.9969102801972,50.0
100,204.00048746689964,163.09116345431147,60.773069
100,183.36955211280207,349.0283763933717,50.0
100,66.00116309487964,147.00833118600883,238.05771
100,169.73035326836614,469.97704787306236,50.0
100,299.62163721308707,343.8703789474096,51.503923
100,432.8696866405227,60.059744773705575,250.0
100,332.23008890013716,53.992508457536275,50.0
100,55.68053061001504,332.6372333907308,50.0
100,379.7318817602461,228.43453439518353,184.82462
100,289.5061127207561,128.1837216573035,71.750378
100,295.45934745001944,434.8015181737319,50.0
100,118.03270470350122,415.5472565794844,50.0
100,273.52001596284,205.2616179323433,64.592595
100,472.17771611529383,215.833665603087,59.043711
100,66.73102097329783,446.8579230461808,60.317107
100,470.07434295669765,164.67412733650133,238.79521
100,453.3541136228989,396.8686717658465,70.354366
100,164.43328348627034,181.2594918220338,50.0
100,229.40828287635958,265.51261092243465,50.0
100,244.65979124159202,418.0506764333864,245.71296
100,402.79344052356316,239.1886481816112,59.516686
100,62.78540627369088,69.42580522159318,246.91096
100,159.9333210520706,301.9333629041186,50.0
100,73.61758817869924,178.90861647252493,50.0
100,23.57857129170688,325.47842844679275,250.0
100,375.1325821593151,433.2887949181049,50.0
100,133.5047900383155,359.6924340776353,50.0
100,313.3176075706288,263.34686920187374,50.0
100,183.75077180232367,475.4673833661358,50.0
100,479.9634714854715,302.60632099830167,78.330812
100,371.12229576724985,336.2505658092845,50.0
100,343.28658213321876,398.54053359498903,84.328255
100,89.17234211255317,239.86932929299664,50.0
100,346.63669627915766,152.70324230134105,86.001074
100,191.55488028035475,414.80419860592383,50.0
100,128.64619781074975,38.28240666004879,175.15582
100,437.6570359100634,204.18981091616627,50.0
100,440.5056960013362,110.50959639949662,83.959987
100,19.581004488235067,154.91337689101604,202.38366
100,393.31494243637997,31.05572282985318,50.0
100,96.21588052548023,338.46196045140715,197.99815
100,258.0667717077652,461.87690221298436,52.889787
100,233.9470583517289,360.2424016438069,64.680927
100,113.51062858365268,477.1100146323474,53.389153
